Hauljoin,Pred_nodc,Pred_specn,Prey_nodc,Pred_len,Year,Month,day,region,Pred_name,Prey_Name,Vessel,Cruise,Haul,Rlat,Rlong,Gear_depth,Bottom_depth,Start_hour,Surface_temp,Gear_temp,INPFC_Area,Stationid,Start_date,Prey_sz1,Prey_sex
11128356,8791030401,2,6179180100,51,2015,6,15,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,143,201501,84,56.21,-158.03,126,133,18,8.5,6.1,620,145-93,6/15/15 0:00,13,3
11128356,8791030401,2,6179180100,51,2015,6,15,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,143,201501,84,56.21,-158.03,126,133,18,8.5,6.1,620,145-93,6/15/15 0:00,13,3
11128356,8791030401,2,6179180100,51,2015,6,15,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,143,201501,84,56.21,-158.03,126,133,18,8.5,6.1,620,145-93,6/15/15 0:00,13,3
11128356,8791030401,2,6179180100,51,2015,6,15,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,143,201501,84,56.21,-158.03,126,133,18,8.5,6.1,620,145-93,6/15/15 0:00,10,3
11128356,8791030401,2,6187010302,51,2015,6,15,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,143,201501,84,56.21,-158.03,126,133,18,8.5,6.1,620,145-93,6/15/15 0:00,18,2
11128356,8791030401,2,6187010302,51,2015,6,15,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,143,201501,84,56.21,-158.03,126,133,18,8.5,6.1,620,145-93,6/15/15 0:00,16,1
11073779,8791030401,10,6187010302,58,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,11.3,3
11106246,8791030401,3,6179180100,62,2011,6,6,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,66,54.65,-160.98,98,105,16,5.6,3.9,610,109-57,6/6/11 0:00,14,3
11140680,8791030401,3,6179180100,62,2011,6,4,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,54,54.12,-163.24,66,74,9,5.4,4.2,610,82-44,6/4/11 0:00,12.6,3
11073761,8791030401,10,6187010302,63,2011,6,1,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,47,55.57,-161.5,25,33,13,6,5.9,610,103-78,6/1/11 0:00,19.6,2
11106249,8791030401,1,6187010302,61,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,97,55.57,-158.34,133,140,7,7.3,4.6,620,141-78,6/17/11 0:00,15.9,3
11140685,8791030401,3,6179180100,64,2011,5,23,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,5,52.59,-169.97,225,231,12,5.3,3.9,610,0-7,5/23/11 0:00,15,3
11140761,8791030401,2,6179180100,49,2011,7,19,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,254,58.6,-148.64,144,150,16,11.8,5.7,630,259-145,7/19/11 0:00,17.4,3
11140796,8791030401,10,6179180104,46,2011,8,13,GOA,Gadus macrocephalus (Pacific cod),Yellow-leg pandalid (shrimp) Pandalus tridens,148,201101,350,54.8,-133.72,167,174,10,12.9,6.2,650,439-60,8/13/11 0:00,13.2,3
11073823,8791030401,7,6187010302,50,2011,7,25,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,273,59.19,-147.71,201,207,14,14.3,5.5,630,270-158,7/25/11 0:00,15.9,3
11140733,8791030401,3,6179180104,49,2011,7,25,GOA,Gadus macrocephalus (Pacific cod),Yellow-leg pandalid (shrimp) Pandalus tridens,148,201101,270,59.01,-148,148,154,7,14.2,5.9,630,266-154,7/25/11 0:00,6.4,3
11073846,8791030401,3,8831021902,57,2011,8,8,GOA,Gadus macrocephalus (Pacific cod),Darkfin sculpin Malacocottus zonurus,148,201101,327,56.26,-135.48,198,204,7,12.1,5.6,650,418-94,8/8/11 0:00,70.4,3
11140783,8791030401,9,6187010302,53,2011,8,7,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,323,57.26,-136.15,167,174,7,13.4,6.1,650,410-116,8/7/11 0:00,12.2,3
11073822,8791030401,7,8842120000,53,2011,7,25,GOA,Gadus macrocephalus (Pacific cod),Stichaeidae (prickleback) ,148,201101,272,59.12,-147.76,197,203,11,13.4,5.7,630,269-156,7/25/11 0:00,120,5
11140724,8791030401,4,6188030106,61,2011,7,16,GOA,Gadus macrocephalus (Pacific cod),Pygmy cancer crab Cancer oregonensis,148,201101,239,57.56,-151.36,66,73,7,8.7,7.4,630,226-123,7/16/11 0:00,23,3
11106226,8791030401,6,8842121601,58,2011,7,29,GOA,Gadus macrocephalus (Pacific cod),Dwarf wrymouth Cryptacanthodes aleutensis,148,201101,290,59.81,-144.35,60,67,7,14.3,6.1,640,310-171,7/29/11 0:00,165,5
11073768,8791030401,4,8842120000,53,2011,6,6,GOA,Gadus macrocephalus (Pacific cod),Stichaeidae (prickleback) ,148,201101,67,54.55,-160.91,125,132,18,4.1,4.1,610,110-54,6/6/11 0:00,154,3
11073777,8791030401,11,6187010302,61,2011,6,16,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,95,55.37,-158.27,123,130,14,7.2,4.6,620,142-73,6/16/11 0:00,11.5,3
11106267,8791030401,7,6187010302,60,2011,7,11,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,216,56.76,-153.28,132,138,7,10.6,4.4,630,202-105,7/11/11 0:00,27.9,2
11140756,8791030401,16,8831021600,39,2011,7,12,GOA,Gadus macrocephalus (Pacific cod),Cottoidei (sculpin) Icelinus sp.,148,201101,223,56.4,-152.66,118,124,7,9.7,5.5,630,210-97,7/12/11 0:00,62,3
11073762,8791030401,1,6187010302,53,2011,6,1,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,48,55.6,-161.43,20,28,15,6.6,6.1,610,104-79,6/1/11 0:00,24.4,1
11140691,8791030401,2,8831021601,53,2011,5,28,GOA,Gadus macrocephalus (Pacific cod),Northern sculpin Icelinus borealis,148,201101,28,53.77,-164.29,96,104,12,6,4.3,610,69-36,5/28/11 0:00,31,3
11073748,8791030401,3,6188030106,40,2011,5,29,GOA,Gadus macrocephalus (Pacific cod),Pygmy cancer crab Cancer oregonensis,148,201101,33,54.02,-164.96,68,76,8,5.7,4.3,610,61-42,5/29/11 0:00,14.2,3
11073806,8791030401,5,6179180100,51,2011,7,3,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,177,57.52,-151.66,154,161,9,9.9,5.7,630,222-122,7/3/11 0:00,13.6,3
11073806,8791030401,6,6179180100,57,2011,7,3,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,177,57.52,-151.66,154,161,9,9.9,5.7,630,222-122,7/3/11 0:00,13.2,3
11075004,8791030401,3,6187010302,60,2011,5,27,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,21,53.71,-165.92,109,117,9,5.3,4.4,610,49-34,5/27/11 0:00,12.6,3
11073806,8791030401,2,6187010302,66,2011,7,3,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,177,57.52,-151.66,154,161,9,9.9,5.7,630,222-122,7/3/11 0:00,26.1,2
11073806,8791030401,7,6187010302,72,2011,7,3,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,177,57.52,-151.66,154,161,9,9.9,5.7,630,222-122,7/3/11 0:00,18.4,1
11073806,8791030401,7,6187010302,72,2011,7,3,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,177,57.52,-151.66,154,161,9,9.9,5.7,630,222-122,7/3/11 0:00,17.6,3
11073801,8791030401,5,6179180100,23,2011,6,28,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,164,56.93,-153.38,70,78,13,8.7,6.2,630,201-109,6/28/11 0:00,12.3,3
11073806,8791030401,13,8793010700,64,2011,7,3,GOA,Gadus macrocephalus (Pacific cod),Zoarcidae (eelpout) Lycodes sp.,148,201101,177,57.52,-151.66,154,161,9,9.9,5.7,630,222-122,7/3/11 0:00,96,3
11073806,8791030401,1,6179180100,58,2011,7,3,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,177,57.52,-151.66,154,161,9,9.9,5.7,630,222-122,7/3/11 0:00,16,3
11140738,8791030401,17,6179180101,59,2011,6,29,GOA,Gadus macrocephalus (Pacific cod),Pink shrimp Pandalus eous,148,201101,169,57.22,-152.93,125,132,8,9.1,5.4,630,207-115,6/29/11 0:00,20.8,3
11140738,8791030401,11,6187010302,66,2011,6,29,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,169,57.22,-152.93,125,132,8,9.1,5.4,630,207-115,6/29/11 0:00,29.1,2
11073802,8791030401,1,6188030106,39,2011,6,28,GOA,Gadus macrocephalus (Pacific cod),Pygmy cancer crab Cancer oregonensis,148,201101,166,56.98,-153.14,75,82,16,6.2,6.2,630,204-110,6/28/11 0:00,13.3,3
11073799,8791030401,6,6179180100,65,2011,6,28,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,162,57.06,-153.43,113,120,7,5.2,5,630,201-112,6/28/11 0:00,15.6,3
11140738,8791030401,16,8793010000,66,2011,6,29,GOA,Gadus macrocephalus (Pacific cod),Zoarcidae (eelpout) ,148,201101,169,57.22,-152.93,125,132,8,9.1,5.4,630,207-115,6/29/11 0:00,39,3
11140738,8791030401,16,6187010302,66,2011,6,29,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,169,57.22,-152.93,125,132,8,9.1,5.4,630,207-115,6/29/11 0:00,27.2,3
11073802,8791030401,2,8831020000,45,2011,6,28,GOA,Gadus macrocephalus (Pacific cod),Cottidae (sculpin) ,148,201101,166,56.98,-153.14,75,82,16,6.2,6.2,630,204-110,6/28/11 0:00,49,3
11073754,8791030401,4,6187010302,46,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,22.1,3
11140738,8791030401,8,8793010400,58,2011,6,29,GOA,Gadus macrocephalus (Pacific cod),Zoarcidae (eelpout) Gymnelus sp.,148,201101,169,57.22,-152.93,125,132,8,9.1,5.4,630,207-115,6/29/11 0:00,38,3
11073754,8791030401,5,8842120000,52,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Stichaeidae (prickleback) ,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,166,3
11106267,8791030401,5,6187010302,69,2011,7,11,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,216,56.76,-153.28,132,138,7,10.6,4.4,630,202-105,7/11/11 0:00,17.6,1
11073763,8791030401,10,8793000000,67,2011,6,2,GOA,Gadus macrocephalus (Pacific cod),Zoarcoidei,148,201101,50,55.34,-161.07,28,,9,5.5,5.4,610,108-73,6/2/11 0:00,40,3
11106267,8791030401,2,8793010703,69,2011,7,11,GOA,Gadus macrocephalus (Pacific cod),Shortfin eelpout Lycodes brevipes,148,201101,216,56.76,-153.28,132,138,7,10.6,4.4,630,202-105,7/11/11 0:00,164,3
11073768,8791030401,10,6187010302,57,2011,6,6,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,67,54.55,-160.91,125,132,18,4.1,4.1,610,110-54,6/6/11 0:00,72.7,2
11073779,8791030401,7,6187010302,45,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,16.2,3
11073768,8791030401,3,8842121201,44,2011,6,6,GOA,Gadus macrocephalus (Pacific cod),Whitebarred prickleback Poroclinus rothrocki,148,201101,67,54.55,-160.91,125,132,18,4.1,4.1,610,110-54,6/6/11 0:00,113,3
11073779,8791030401,9,6187010302,63,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,17,3
11127969,8791030401,5,8831020000,51,2015,8,11,GOA,Gadus macrocephalus (Pacific cod),Cottidae (sculpin) ,178,201501,190,55.64,-134.03,153,159,10,14.4,6.8,650,435-80,8/11/15 0:00,55,5
11127927,8791030401,5,6188030106,50,2015,7,2,GOA,Gadus macrocephalus (Pacific cod),Pygmy cancer crab Cancer oregonensis,178,201501,46,54.86,-159.78,39,45,7,10.5,7.7,610,124-62,7/2/15 0:00,13.4,3
11127957,8791030401,3,6188030106,55,2015,7,28,GOA,Gadus macrocephalus (Pacific cod),Pygmy cancer crab Cancer oregonensis,178,201501,140,57.56,-151.35,67,74,10,11.6,8.3,630,226-123,7/28/15 0:00,20.8,2
11127957,8791030401,13,8831021600,50,2015,7,28,GOA,Gadus macrocephalus (Pacific cod),Cottoidei (sculpin) Icelinus sp.,178,201501,140,57.56,-151.35,67,74,10,11.6,8.3,630,226-123,7/28/15 0:00,84,3
11127936,8791030401,2,8793010700,60,2015,7,9,GOA,Gadus macrocephalus (Pacific cod),Zoarcidae (eelpout) Lycodes sp.,178,201501,71,55.79,-156.73,212,218,18,12.3,5.6,620,161-83,7/9/15 0:00,144,3
11127957,8791030401,2,6188030106,53,2015,7,28,GOA,Gadus macrocephalus (Pacific cod),Pygmy cancer crab Cancer oregonensis,178,201501,140,57.56,-151.35,67,74,10,11.6,8.3,630,226-123,7/28/15 0:00,17.5,3
11127937,8791030401,6,6179180100,51,2015,7,10,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,178,201501,72,55.61,-158.59,106,111,7,11.1,6.5,620,138-79,7/10/15 0:00,9.4,3
11073818,8791030401,2,8831010100,43,2011,7,13,GOA,Gadus macrocephalus (Pacific cod),Cottoidei (sculpin) Icelus sp.,148,201101,231,56.72,-151.82,125,132,11,9.6,5.5,630,220-104,7/13/11 0:00,125,3
11140758,8791030401,10,8840030000,64,2011,7,14,GOA,Gadus macrocephalus (Pacific cod),Bathymasteridae (ronquils) ,148,201101,236,57.42,-150.94,86,93,12,9.7,6.1,630,231-120,7/14/11 0:00,112,3
11073777,8791030401,6,6187010302,47,2011,6,16,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,95,55.37,-158.27,123,130,14,7.2,4.6,620,142-73,6/16/11 0:00,19.7,3
11073777,8791030401,6,6187010302,47,2011,6,16,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,95,55.37,-158.27,123,130,14,7.2,4.6,620,142-73,6/16/11 0:00,18.9,2
11073777,8791030401,5,6187010302,58,2011,6,16,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,95,55.37,-158.27,123,130,14,7.2,4.6,620,142-73,6/16/11 0:00,11.8,3
11073777,8791030401,5,6187010302,58,2011,6,16,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,95,55.37,-158.27,123,130,14,7.2,4.6,620,142-73,6/16/11 0:00,10,3
11073777,8791030401,5,6187010302,58,2011,6,16,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,95,55.37,-158.27,123,130,14,7.2,4.6,620,142-73,6/16/11 0:00,13.1,1
11073777,8791030401,5,6187010302,58,2011,6,16,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,95,55.37,-158.27,123,130,14,7.2,4.6,620,142-73,6/16/11 0:00,11.5,2
11140687,8791030401,3,6179180100,58,2011,5,24,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,8,52.77,-169.41,183,189,8,4.7,4.3,610,11-Jul,5/24/11 0:00,17.7,3
11140687,8791030401,3,6179180100,58,2011,5,24,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,8,52.77,-169.41,183,189,8,4.7,4.3,610,11-Jul,5/24/11 0:00,18,3
11073754,8791030401,10,8857040601,52,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Flathead sole Hippoglossoides elassodon,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,48,3
11073754,8791030401,10,8857040601,52,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Flathead sole Hippoglossoides elassodon,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,55,3
11073754,8791030401,10,6187010302,52,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,33.5,2
11073754,8791030401,10,6187010302,52,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,19.1,2
11073754,8791030401,10,6187010302,52,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,19.2,1
11073754,8791030401,10,6187010302,52,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,13.2,1
11073754,8791030401,10,6187010302,52,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,17.9,2
11073754,8791030401,10,6187010302,52,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,18,1
11073754,8791030401,10,6187010302,52,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,19.4,2
11073754,8791030401,10,6187010302,52,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,20,3
11075004,8791030401,1,6187010302,51,2011,5,27,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,21,53.71,-165.92,109,117,9,5.3,4.4,610,49-34,5/27/11 0:00,22.5,2
11075004,8791030401,1,6187010302,51,2011,5,27,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,21,53.71,-165.92,109,117,9,5.3,4.4,610,49-34,5/27/11 0:00,32.4,2
11075004,8791030401,1,6187010302,51,2011,5,27,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,21,53.71,-165.92,109,117,9,5.3,4.4,610,49-34,5/27/11 0:00,24.4,1
11075004,8791030401,1,6187010302,51,2011,5,27,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,21,53.71,-165.92,109,117,9,5.3,4.4,610,49-34,5/27/11 0:00,17.9,1
11073779,8791030401,10,6187010302,58,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,9.4,3
11073779,8791030401,10,6187010302,58,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,9.5,3
11073779,8791030401,10,6187010302,58,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,12.1,3
11073779,8791030401,10,6187010302,58,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,8.3,3
11073779,8791030401,10,6187010302,58,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,11.4,3
11073779,8791030401,3,6187010302,51,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,16.9,3
11073779,8791030401,3,6187010302,51,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,11.6,1
11073779,8791030401,3,6187010302,51,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,18.3,3
11073779,8791030401,3,6187010302,51,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,11.9,1
11073779,8791030401,3,6187010302,51,2011,6,17,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,99,55.47,-158.05,113,120,10,4.5,4.5,620,145-76,6/17/11 0:00,11.1,3
11106246,8791030401,3,6179180100,62,2011,6,6,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,66,54.65,-160.98,98,105,16,5.6,3.9,610,109-57,6/6/11 0:00,14.3,3
11106246,8791030401,3,6179180100,62,2011,6,6,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,66,54.65,-160.98,98,105,16,5.6,3.9,610,109-57,6/6/11 0:00,13.8,3
11106242,8791030401,1,6187010300,44,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Snow or Tanner crab Chionoecetes sp.,148,201101,40,54.26,-163.51,99,106,9,5.9,4.1,610,79-47,5/30/11 0:00,11.1,3
11106242,8791030401,1,6187010300,44,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Snow or Tanner crab Chionoecetes sp.,148,201101,40,54.26,-163.51,99,106,9,5.9,4.1,610,79-47,5/30/11 0:00,13.6,3
11106242,8791030401,1,6187010300,44,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Snow or Tanner crab Chionoecetes sp.,148,201101,40,54.26,-163.51,99,106,9,5.9,4.1,610,79-47,5/30/11 0:00,11.8,3
11073754,8791030401,7,8857040000,44,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Pleuronectidae (flatfish) ,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,75,5
11073754,8791030401,7,6187010302,44,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,17.4,3
11073754,8791030401,7,6187010302,44,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,20.8,3
11073754,8791030401,8,6187010302,53,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,18.6,1
11073754,8791030401,8,6187010302,53,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,16.4,3
11073754,8791030401,8,6187010302,53,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,13.5,3
11140680,8791030401,3,6179180100,62,2011,6,4,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,54,54.12,-163.24,66,74,9,5.4,4.2,610,82-44,6/4/11 0:00,9.4,3
11140680,8791030401,3,6179180100,62,2011,6,4,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,54,54.12,-163.24,66,74,9,5.4,4.2,610,82-44,6/4/11 0:00,10.4,3
11140680,8791030401,3,6179180100,62,2011,6,4,GOA,Gadus macrocephalus (Pacific cod),Pandalidae (shrimp) Pandalus sp.,148,201101,54,54.12,-163.24,66,74,9,5.4,4.2,610,82-44,6/4/11 0:00,11.7,3
11073754,8791030401,1,6187010302,60,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,32.5,3
11073754,8791030401,1,6187010302,60,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,17.3,3
11073754,8791030401,1,6187010302,60,2011,5,30,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,39,54.27,-163.55,101,108,7,6,4.2,610,78-48,5/30/11 0:00,27.2,3
11073761,8791030401,10,6187010302,63,2011,6,1,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,47,55.57,-161.5,25,33,13,6,5.9,610,103-78,6/1/11 0:00,34.3,1
11073761,8791030401,10,6187010302,63,2011,6,1,GOA,Gadus macrocephalus (Pacific cod),Tanner crab Chionoecetes bairdi,148,201101,47,55.57,-161.5,25,33,13,6,5.9,610,103-78,6/1/11 0:00,19.2,3
