CRUISEJOIN,HAULJOIN,REGION,VESSEL,CRUISE,HAUL,SPECIMENID,BIOSTRATUM,SPECIES_CODE,LENGTH,SEX,WEIGHT,AGE,MATURITY,MATURITY_TABLE,GONAD_WT,AUDITJOIN,SPECIMEN_SUBSAMPLE_METHOD,SPECIMEN_SAMPLE_TYPE,AGE_DETERMINATION_METHOD
-699,-14859,GOA,143,201501,199,751,0,21740,570,2,1038,7,,,,-230248,10,1,6
-699,-14859,GOA,143,201501,199,752,0,21740,590,2,1362,8,,,,-230249,10,1,6
-699,-14859,GOA,143,201501,199,753,0,21740,510,2,1122,5,,,,-230250,10,1,6
-699,-14859,GOA,143,201501,199,754,0,21740,560,2,1126,6,,,,-230251,10,1,6
-699,-14859,GOA,143,201501,199,755,0,21740,550,2,1114,6,,,,-230252,10,1,6
-699,-14859,GOA,143,201501,199,756,0,21740,660,2,1720,8,,,,-230253,10,1,6
-699,-14861,GOA,143,201501,201,757,0,21740,540,1,1040,8,,,,-230264,10,1,6
-699,-14861,GOA,143,201501,201,758,0,21740,470,1,852,4,,,,-230265,10,1,6
-699,-14861,GOA,143,201501,201,759,0,21740,580,1,1186,10,,,,-230266,10,1,6
-699,-14861,GOA,143,201501,201,760,0,21740,580,1,964,9,,,,-230267,10,1,6
-699,-14861,GOA,143,201501,201,761,0,21740,370,1,380,3,,,,-230268,10,1,3
-699,-14861,GOA,143,201501,201,762,0,21740,460,2,708,4,,,,-230269,10,1,6
-699,-14861,GOA,143,201501,201,763,0,21740,490,2,894,4,,,,-230270,10,1,6
-699,-14861,GOA,143,201501,201,764,0,21740,500,2,896,7,,,,-230271,10,1,6
-699,-14861,GOA,143,201501,201,765,0,21740,410,2,494,3,,,,-230272,10,1,3
-699,-14861,GOA,143,201501,201,766,0,21740,320,2,230,3,,,,-230273,10,1,3
-699,-14863,GOA,143,201501,203,767,0,21740,520,1,1050,5,,,,-230292,10,1,6
-699,-14863,GOA,143,201501,203,768,0,21740,510,1,1008,5,,,,-230293,10,1,6
-699,-14863,GOA,143,201501,203,769,0,21740,560,1,1258,9,,,,-230294,10,1,6
-699,-14863,GOA,143,201501,203,770,0,21740,480,1,838,5,,,,-230295,10,1,6
-699,-14863,GOA,143,201501,203,771,0,21740,300,1,194,2,,,,-230296,10,1,6
-699,-14863,GOA,143,201501,203,772,0,21740,530,1,1204,6,,,,-230297,10,1,6
-699,-14863,GOA,143,201501,203,773,0,21740,490,1,918,4,,,,-230298,10,1,6
-699,-14863,GOA,143,201501,203,774,0,21740,490,2,926,5,,,,-230299,10,1,6
-699,-14863,GOA,143,201501,203,775,0,21740,500,2,914,5,,,,-230300,10,1,6
-699,-14863,GOA,143,201501,203,776,0,21740,160,2,30,1,,,,-230301,10,1,3
-699,-14864,GOA,143,201501,204,777,0,21740,530,1,1092,6,,,,-230317,10,1,6
-699,-14864,GOA,143,201501,204,778,0,21740,570,1,1292,7,,,,-230318,10,1,6
-699,-14864,GOA,143,201501,204,779,0,21740,560,1,1480,7,,,,-230319,10,1,6
-699,-14864,GOA,143,201501,204,780,0,21740,490,1,1036,5,,,,-230320,10,1,6
-699,-14864,GOA,143,201501,204,781,0,21740,190,1,58,1,,,,-230321,10,1,3
-699,-14864,GOA,143,201501,204,782,0,21740,210,1,66,1,,,,-230322,10,1,3
-699,-14864,GOA,143,201501,204,783,0,21740,490,2,1030,5,,,,-230323,10,1,6
-699,-14864,GOA,143,201501,204,784,0,21740,550,2,1236,9,,,,-230324,10,1,6
-699,-14864,GOA,143,201501,204,785,0,21740,440,2,678,4,,,,-230325,10,1,6
-699,-14864,GOA,143,201501,204,786,0,21740,170,2,34,1,,,,-230326,10,1,3
-699,-14870,GOA,143,201501,210,787,0,21740,580,2,1438,8,,,,-230427,10,1,6
-699,-14870,GOA,143,201501,210,788,0,21740,520,2,1008,5,,,,-230428,10,1,6
-699,-14870,GOA,143,201501,210,789,0,21740,610,2,1640,7,,,,-230429,10,1,6
-699,-14870,GOA,143,201501,210,790,0,21740,560,1,1156,7,,,,-230430,10,1,6
-699,-14870,GOA,143,201501,210,791,0,21740,510,1,1102,4,,,,-230431,10,1,6
-699,-14870,GOA,143,201501,210,792,0,21740,530,1,1018,7,,,,-230432,10,1,6
-699,-14870,GOA,143,201501,210,793,0,21740,500,1,1058,5,,,,-230433,10,1,6
-699,-14870,GOA,143,201501,210,794,0,21740,530,1,1102,9,,,,-230434,10,1,6
-699,-14870,GOA,143,201501,210,795,0,21740,340,1,266,3,,,,-230435,10,1,6
-699,-14870,GOA,143,201501,210,796,0,21740,180,1,42,1,,,,-230436,10,1,3
-699,-14871,GOA,143,201501,211,797,0,21740,520,2,1074,5,,,,-230455,10,1,6
-699,-14871,GOA,143,201501,211,798,0,21740,610,2,1366,7,,,,-230456,10,1,6
-699,-14871,GOA,143,201501,211,799,0,21740,570,2,1594,5,,,,-230457,10,1,6
-699,-14871,GOA,143,201501,211,800,0,21740,520,2,1135,6,,,,-230458,10,1,6
-699,-14871,GOA,143,201501,211,801,0,21740,470,2,726,5,,,,-230459,10,1,6
-699,-14871,GOA,143,201501,211,802,0,21740,530,1,1176,5,,,,-230460,10,1,6
-699,-14871,GOA,143,201501,211,803,0,21740,520,1,1100,4,,,,-230461,10,1,6
-699,-14871,GOA,143,201501,211,804,0,21740,510,1,1170,6,,,,-230462,10,1,6
-699,-14871,GOA,143,201501,211,805,0,21740,490,1,992,5,,,,-230466,10,1,6
-699,-14871,GOA,143,201501,211,806,0,21740,480,1,836,5,,,,-230467,10,1,6
-699,-14872,GOA,143,201501,212,807,0,21740,600,2,1682,6,,,,-230475,10,1,6
-699,-14872,GOA,143,201501,212,808,0,21740,490,2,860,5,,,,-230476,10,1,6
-699,-14872,GOA,143,201501,212,809,0,21740,590,2,1366,8,,,,-230477,10,1,6
-699,-14872,GOA,143,201501,212,810,0,21740,420,2,596,4,,,,-230478,10,1,6
-699,-14872,GOA,143,201501,212,811,0,21740,580,2,1528,6,,,,-230479,10,1,6
-699,-14872,GOA,143,201501,212,812,0,21740,600,2,1318,8,,,,-230480,10,1,6
-699,-14872,GOA,143,201501,212,813,0,21740,390,1,466,3,,,,-230481,10,1,3
-699,-14872,GOA,143,201501,212,814,0,21740,410,1,500,4,,,,-230482,10,1,6
-699,-14872,GOA,143,201501,212,815,0,21740,460,1,842,5,,,,-230483,10,1,6
-699,-14872,GOA,143,201501,212,816,0,21740,270,1,140,2,,,,-230484,10,1,3
-699,-14879,GOA,143,201501,219,817,0,21740,470,1,764,5,,,,-230687,10,1,6
-699,-14879,GOA,143,201501,219,818,0,21740,530,1,1094,6,,,,-230688,10,1,6
-699,-14879,GOA,143,201501,219,820,0,21740,530,2,1028,7,,,,-230690,10,1,6
-699,-14879,GOA,143,201501,219,821,0,21740,400,2,458,3,,,,-230691,10,1,3
-699,-14879,GOA,143,201501,219,822,0,21740,560,2,1220,8,,,,-230692,10,1,6
-699,-14879,GOA,143,201501,219,823,0,21740,570,2,1124,9,,,,-230693,10,1,6
-699,-14879,GOA,143,201501,219,824,0,21740,490,2,884,5,,,,-230694,10,1,6
-699,-14879,GOA,143,201501,219,826,0,21740,530,1,1094,7,,,,-230696,10,1,6
-699,-14881,GOA,143,201501,221,827,0,21740,500,1,980,5,,,,-230728,10,1,6
-699,-14881,GOA,143,201501,221,828,0,21740,540,1,1068,6,,,,-230729,10,1,6
-699,-14881,GOA,143,201501,221,830,0,21740,360,1,376,3,,,,-230731,10,1,3
-699,-14881,GOA,143,201501,221,831,0,21740,510,1,980,5,,,,-230732,10,1,6
-699,-14881,GOA,143,201501,221,832,0,21740,390,1,466,4,,,,-230733,10,1,3
-699,-14881,GOA,143,201501,221,833,0,21740,210,1,66,1,,,,-230734,10,1,3
-699,-14881,GOA,143,201501,221,834,0,21740,540,2,1188,6,,,,-230735,10,1,6
-699,-14881,GOA,143,201501,221,835,0,21740,400,2,510,3,,,,-230736,10,1,3
-699,-14881,GOA,143,201501,221,836,0,21740,200,2,62,1,,,,-230737,10,1,3
-699,-14888,GOA,143,201501,228,839,0,21740,340,1,298,3,,,,-230867,10,1,3
-699,-14888,GOA,143,201501,228,840,0,21740,490,1,836,4,,,,-230868,10,1,6
-699,-14888,GOA,143,201501,228,841,0,21740,420,1,562,4,,,,-230869,10,1,4
-699,-14888,GOA,143,201501,228,842,0,21740,230,1,72,2,,,,-230870,10,1,3
-699,-14888,GOA,143,201501,228,843,0,21740,360,1,358,3,,,,-230871,10,1,3
-699,-14888,GOA,143,201501,228,844,0,21740,540,2,1280,7,,,,-230872,10,1,4
-699,-14888,GOA,143,201501,228,845,0,21740,560,2,1034,8,,,,-230873,10,1,4
-699,-14888,GOA,143,201501,228,846,0,21740,430,2,762,5,,,,-230874,10,1,3
-699,-14888,GOA,143,201501,228,847,0,21740,470,2,826,4,,,,-230875,10,1,4
-699,-14888,GOA,143,201501,228,848,0,21740,200,2,48,1,,,,-230876,10,1,3
-699,-14889,GOA,143,201501,229,849,0,21740,510,2,1068,6,,,,-230878,10,1,4
-699,-14889,GOA,143,201501,229,850,0,21740,510,2,946,5,,,,-230879,10,1,4
-699,-14889,GOA,143,201501,229,851,0,21740,500,2,876,4,,,,-230880,10,1,4
-699,-14889,GOA,143,201501,229,852,0,21740,590,2,1272,9,,,,-230881,10,1,4
-699,-14889,GOA,143,201501,229,853,0,21740,470,2,732,4,,,,-230882,10,1,4
-699,-14889,GOA,143,201501,229,854,0,21740,540,2,1148,7,,,,-230883,10,1,4
-699,-14889,GOA,143,201501,229,855,0,21740,430,2,596,3,,,,-230884,10,1,3
-699,-14889,GOA,143,201501,229,856,0,21740,540,1,1080,8,,,,-230885,10,1,4
-699,-14889,GOA,143,201501,229,857,0,21740,540,1,1336,6,,,,-230886,10,1,4
-699,-14889,GOA,143,201501,229,858,0,21740,300,1,192,2,,,,-230887,10,1,3
-699,-14894,GOA,143,201501,233,859,0,21740,490,1,908,5,,,,-239917,10,1,4
-699,-14894,GOA,143,201501,233,860,0,21740,230,1,82,2,,,,-239918,10,1,3
-699,-14894,GOA,143,201501,233,861,0,21740,410,1,608,4,,,,-239919,10,1,3
-699,-14894,GOA,143,201501,233,862,0,21740,300,1,192,3,,,,-239920,10,1,3
-699,-14894,GOA,143,201501,233,863,0,21740,520,1,1138,5,,,,-239921,10,1,4
-699,-14894,GOA,143,201501,233,864,0,21740,380,1,460,3,,,,-239922,10,1,3
-699,-14894,GOA,143,201501,233,865,0,21740,450,1,748,4,,,,-239923,10,1,4
-699,-14894,GOA,143,201501,233,866,0,21740,460,1,768,4,,,,-239924,10,1,3
-699,-14894,GOA,143,201501,233,867,0,21740,510,1,1052,6,,,,-239925,10,1,4
-699,-14894,GOA,143,201501,233,868,0,21740,500,2,1050,4,,,,-239926,10,1,3
-699,-14895,GOA,143,201501,234,869,0,21740,490,1,838,5,,,,-239936,10,1,4
-699,-14895,GOA,143,201501,234,870,0,21740,450,1,806,4,,,,-239937,10,1,3
-699,-14895,GOA,143,201501,234,871,0,21740,330,1,234,3,,,,-239938,10,1,3
-699,-14895,GOA,143,201501,234,872,0,21740,500,2,966,6,,,,-239939,10,1,3
-699,-14895,GOA,143,201501,234,873,0,21740,400,2,564,5,,,,-239940,10,1,3
-699,-14895,GOA,143,201501,234,874,0,21740,630,2,1652,8,,,,-239941,10,1,4
-699,-14895,GOA,143,201501,234,875,0,21740,310,2,226,3,,,,-239942,10,1,3
-699,-14895,GOA,143,201501,234,876,0,21740,420,2,546,5,,,,-239943,10,1,3
-699,-14895,GOA,143,201501,234,877,0,21740,540,2,1132,7,,,,-239944,10,1,4
-699,-14895,GOA,143,201501,234,878,0,21740,270,2,132,2,,,,-239945,10,1,3
-699,-14897,GOA,143,201501,236,879,0,21740,460,1,706,5,,,,-239957,10,1,4
-699,-14897,GOA,143,201501,236,880,0,21740,240,1,94,2,,,,-239958,10,1,3
-699,-14897,GOA,143,201501,236,881,0,21740,320,1,230,3,,,,-239959,10,1,3
-699,-14897,GOA,143,201501,236,882,0,21740,520,2,968,6,,,,-239960,10,1,3
-699,-14897,GOA,143,201501,236,883,0,21740,330,2,240,3,,,,-239961,10,1,3
-699,-14897,GOA,143,201501,236,884,0,21740,470,2,746,6,,,,-239947,10,1,4
-699,-14897,GOA,143,201501,236,885,0,21740,270,2,138,2,,,,-239948,10,1,3
-699,-14897,GOA,143,201501,236,886,0,21740,260,2,124,2,,,,-239949,10,1,3
-699,-14897,GOA,143,201501,236,887,0,21740,230,2,100,2,,,,-239950,10,1,3
-699,-14897,GOA,143,201501,236,888,0,21740,160,2,26,1,,,,-239951,10,1,3
-699,-14898,GOA,143,201501,237,889,0,21740,350,2,306,3,,,,-239987,10,1,3
-699,-14898,GOA,143,201501,237,890,0,21740,300,2,198,3,,,,-239988,10,1,3
-699,-14898,GOA,143,201501,237,891,0,21740,410,1,644,4,,,,-239989,10,1,3
-699,-14898,GOA,143,201501,237,892,0,21740,330,1,262,3,,,,-239990,10,1,3
-699,-14898,GOA,143,201501,237,893,0,21740,410,1,684,4,,,,-239991,10,1,3
-699,-14898,GOA,143,201501,237,894,0,21740,310,1,232,3,,,,-239992,10,1,3
-699,-14898,GOA,143,201501,237,895,0,21740,250,1,112,2,,,,-239993,10,1,3
-699,-14898,GOA,143,201501,237,896,0,21740,300,1,196,3,,,,-239994,10,1,3
-699,-14898,GOA,143,201501,237,897,0,21740,320,1,234,3,,,,-239995,10,1,3
-699,-14898,GOA,143,201501,237,898,0,21740,290,1,196,2,,,,-239996,10,1,3
-699,-14899,GOA,143,201501,238,899,0,21740,380,1,398,3,,,,-240002,10,1,3
-699,-14899,GOA,143,201501,238,900,0,21740,480,1,812,4,,,,-240003,10,1,3
-699,-14899,GOA,143,201501,238,901,0,21740,450,1,754,5,,,,-240004,10,1,4
-699,-14899,GOA,143,201501,238,902,0,21740,370,1,362,4,,,,-240005,10,1,3
-699,-14899,GOA,143,201501,238,903,0,21740,440,1,664,4,,,,-240006,10,1,3
-699,-14899,GOA,143,201501,238,904,0,21740,400,1,414,4,,,,-240007,10,1,3
-699,-14899,GOA,143,201501,238,905,0,21740,550,2,1240,6,,,,-240008,10,1,4
-699,-14899,GOA,143,201501,238,906,0,21740,440,2,630,4,,,,-240009,10,1,3
-699,-14899,GOA,143,201501,238,907,0,21740,630,2,1932,7,,,,-240010,10,1,3
-699,-14899,GOA,143,201501,238,908,0,21740,190,2,54,1,,,,-240011,10,1,3
-699,-14900,GOA,143,201501,239,909,0,21740,360,2,320,3,,,,-240014,10,1,3
-699,-14900,GOA,143,201501,239,910,0,21740,450,2,802,4,,,,-240015,10,1,3
-699,-14900,GOA,143,201501,239,911,0,21740,350,2,318,3,,,,-240016,10,1,3
-699,-14900,GOA,143,201501,239,912,0,21740,180,2,40,1,,,,-240017,10,1,3
-699,-14900,GOA,143,201501,239,913,0,21740,420,2,490,4,,,,-240018,10,1,3
-699,-14900,GOA,143,201501,239,914,0,21740,370,2,322,3,,,,-240019,10,1,3
-699,-14900,GOA,143,201501,239,915,0,21740,380,1,476,3,,,,-240020,10,1,3
-699,-14900,GOA,143,201501,239,916,0,21740,450,1,750,6,,,,-240021,10,1,3
-699,-14900,GOA,143,201501,239,917,0,21740,510,1,988,5,,,,-240022,10,1,4
-699,-14900,GOA,143,201501,239,918,0,21740,440,1,698,4,,,,-240023,10,1,3
-699,-14906,GOA,143,201501,245,919,0,21740,500,2,1022,5,,,,-240106,10,1,4
-699,-14906,GOA,143,201501,245,920,0,21740,580,2,1220,8,,,,-240107,10,1,4
-699,-14906,GOA,143,201501,245,921,0,21740,400,2,454,3,,,,-240108,10,1,3
-699,-14906,GOA,143,201501,245,922,0,21740,580,2,1314,6,,,,-240109,10,1,4
-699,-14906,GOA,143,201501,245,923,0,21740,490,2,810,6,,,,-240110,10,1,4
-699,-14906,GOA,143,201501,245,924,0,21740,160,2,24,1,,,,-240111,10,1,3
-699,-14906,GOA,143,201501,245,925,0,21740,500,1,1026,5,,,,-240112,10,1,4
-699,-14906,GOA,143,201501,245,926,0,21740,470,1,846,4,,,,-240113,10,1,3
-699,-14906,GOA,143,201501,245,927,0,21740,530,1,978,5,,,,-240114,10,1,4
-699,-14906,GOA,143,201501,245,928,0,21740,520,1,820,9,,,,-240115,10,1,4
-699,-14908,GOA,143,201501,247,929,0,21740,490,1,838,5,,,,-240121,10,1,4
-699,-14908,GOA,143,201501,247,930,0,21740,490,1,956,5,,,,-240122,10,1,4
-699,-14908,GOA,143,201501,247,931,0,21740,350,1,316,3,,,,-240123,10,1,3
-699,-14908,GOA,143,201501,247,932,0,21740,500,1,1012,5,,,,-240124,10,1,4
-699,-14908,GOA,143,201501,247,933,0,21740,490,1,940,6,,,,-240125,10,1,3
-699,-14908,GOA,143,201501,247,934,0,21740,590,2,1284,9,,,,-240126,10,1,4
-699,-14908,GOA,143,201501,247,935,0,21740,420,2,632,3,,,,-240127,10,1,3
-699,-14908,GOA,143,201501,247,936,0,21740,490,2,876,4,,,,-240128,10,1,3
-699,-14908,GOA,143,201501,247,937,0,21740,510,2,1048,5,,,,-240129,10,1,4
-699,-14908,GOA,143,201501,247,938,0,21740,380,2,390,3,,,,-240130,10,1,3
-699,-14909,GOA,143,201501,248,939,0,21740,520,1,996,5,,,,-240134,10,1,4
-699,-14909,GOA,143,201501,248,940,0,21740,490,1,842,4,,,,-240135,10,1,3
-699,-14909,GOA,143,201501,248,941,0,21740,350,1,332,3,,,,-240136,10,1,3
-699,-14909,GOA,143,201501,248,942,0,21740,500,2,814,4,,,,-240137,10,1,3
-699,-14909,GOA,143,201501,248,943,0,21740,550,2,1282,6,,,,-240138,10,1,3
-699,-14909,GOA,143,201501,248,944,0,21740,540,2,1000,6,,,,-240139,10,1,7
-699,-14909,GOA,143,201501,248,945,0,21740,520,2,1104,5,,,,-240140,10,1,4
-699,-14909,GOA,143,201501,248,946,0,21740,240,2,106,2,,,,-240141,10,1,3
-699,-14909,GOA,143,201501,248,947,0,21740,330,2,262,3,,,,-240142,10,1,3
-699,-14909,GOA,143,201501,248,948,0,21740,240,2,90,2,,,,-240143,10,1,3
-699,-14915,GOA,143,201501,254,949,0,21740,180,1,48,1,,,,-240214,10,1,3
-699,-14915,GOA,143,201501,254,950,0,21740,160,2,28,1,,,,-240215,10,1,3
-699,-14916,GOA,143,201501,255,951,0,21740,550,1,1206,6,,,,-240221,10,1,4
-699,-14916,GOA,143,201501,255,952,0,21740,520,1,814,6,,,,-240222,10,1,4
-699,-14916,GOA,143,201501,255,953,0,21740,210,1,68,1,,,,-240223,10,1,3
-699,-14916,GOA,143,201501,255,954,0,21740,160,1,28,1,,,,-240224,10,1,3
-699,-14917,GOA,143,201501,256,955,0,21740,480,2,848,4,,,,-240246,10,1,3
-699,-14917,GOA,143,201501,256,956,0,21740,550,2,1154,7,,,,-240247,10,1,4
-699,-14917,GOA,143,201501,256,957,0,21740,570,2,1300,7,,,,-240248,10,1,4
-699,-14917,GOA,143,201501,256,958,0,21740,390,2,414,3,,,,-240249,10,1,3
-699,-14917,GOA,143,201501,256,959,0,21740,190,2,56,1,,,,-240250,10,1,3
-699,-14917,GOA,143,201501,256,960,0,21740,160,2,30,1,,,,-240251,10,1,3
-699,-14917,GOA,143,201501,256,961,0,21740,560,1,1394,8,,,,-240252,10,1,4
-699,-14917,GOA,143,201501,256,962,0,21740,290,1,172,3,,,,-240253,10,1,3
-699,-14917,GOA,143,201501,256,963,0,21740,480,1,924,5,,,,-240254,10,1,4
-699,-14917,GOA,143,201501,256,964,0,21740,340,1,242,3,,,,-240255,10,1,3
-699,-14918,GOA,143,201501,257,965,0,21740,610,2,1316,8,,,,-240301,10,1,3
-699,-14918,GOA,143,201501,257,966,0,21740,200,2,66,1,,,,-240302,10,1,3
-699,-14918,GOA,143,201501,257,967,0,21740,200,2,62,1,,,,-240303,10,1,3
-699,-14919,GOA,143,201501,258,968,0,21740,550,2,982,6,,,,-240333,10,1,4
-699,-14919,GOA,143,201501,258,969,0,21740,580,2,1514,5,,,,-240334,10,1,4
-699,-14919,GOA,143,201501,258,970,0,21740,570,2,1322,6,,,,-240335,10,1,4
-699,-14919,GOA,143,201501,258,971,0,21740,540,2,1324,6,,,,-240336,10,1,4
-699,-14919,GOA,143,201501,258,972,0,21740,540,1,1200,8,,,,-240337,10,1,4
-699,-14919,GOA,143,201501,258,973,0,21740,570,1,1168,7,,,,-240338,10,1,4
-699,-14919,GOA,143,201501,258,974,0,21740,560,1,1270,6,,,,-240339,10,1,3
-699,-14919,GOA,143,201501,258,975,0,21740,540,1,1016,6,,,,-240340,10,1,4
-699,-14919,GOA,143,201501,258,976,0,21740,500,1,888,6,,,,-240341,10,1,4
-699,-14919,GOA,143,201501,258,977,0,21740,540,1,1028,6,,,,-240342,10,1,4
-699,-14920,GOA,143,201501,259,978,0,21740,180,2,40,1,,,,-240357,10,1,3
-699,-14920,GOA,143,201501,259,979,0,21740,170,2,36,1,,,,-240358,10,1,3
-699,-14930,GOA,143,201501,269,980,0,21740,370,1,470,3,,,,-240507,10,1,3
-699,-14930,GOA,143,201501,269,981,0,21740,330,1,286,3,,,,-240508,10,1,3
-699,-14930,GOA,143,201501,269,982,0,21740,400,1,480,3,,,,-240509,10,1,3
-699,-14930,GOA,143,201501,269,983,0,21740,570,2,1304,6,,,,-240510,10,1,4
-699,-14930,GOA,143,201501,269,984,0,21740,600,2,1516,8,,,,-240511,10,1,4
-699,-14930,GOA,143,201501,269,985,0,21740,540,2,1126,5,,,,-240512,10,1,4
-699,-14930,GOA,143,201501,269,986,0,21740,530,2,922,5,,,,-240513,10,1,4
-699,-14930,GOA,143,201501,269,987,0,21740,540,2,1150,6,,,,-240514,10,1,4
-699,-14930,GOA,143,201501,269,988,0,21740,510,2,962,5,,,,-240515,10,1,4
-699,-14930,GOA,143,201501,269,989,0,21740,510,2,888,5,,,,-240516,10,1,4
-699,-14931,GOA,143,201501,270,990,0,21740,200,2,64,1,,,,-240517,10,1,3
-699,-14931,GOA,143,201501,270,991,0,21740,300,1,166,2,,,,-240518,10,1,3
-699,-14931,GOA,143,201501,270,992,0,21740,220,1,74,1,,,,-240519,10,1,3
-699,-14931,GOA,143,201501,270,993,0,21740,290,1,184,2,,,,-240520,10,1,3
-699,-14931,GOA,143,201501,270,994,0,21740,290,1,174,2,,,,-240521,10,1,3
-699,-14932,GOA,143,201501,271,995,0,21740,360,2,402,3,,,,-240536,10,1,3
-699,-14932,GOA,143,201501,271,996,0,21740,380,2,402,3,,,,-240537,10,1,3
-699,-14932,GOA,143,201501,271,997,0,21740,440,2,628,6,,,,-240538,10,1,4
-699,-14932,GOA,143,201501,271,998,0,21740,190,1,50,1,,,,-240539,10,1,3
-699,-14932,GOA,143,201501,271,999,0,21740,320,1,220,3,,,,-240540,10,1,3
-699,-14932,GOA,143,201501,271,1000,0,21740,340,1,288,2,,,,-240541,10,1,3
-699,-14932,GOA,143,201501,271,1001,0,21740,300,1,202,3,,,,-240542,10,1,3
-699,-14932,GOA,143,201501,271,1002,0,21740,170,1,38,1,,,,-240543,10,1,3
-699,-14932,GOA,143,201501,271,1003,0,21740,480,1,874,5,,,,-240544,10,1,3
-699,-14932,GOA,143,201501,271,1004,0,21740,360,1,308,3,,,,-240545,10,1,3
-699,-14933,GOA,143,201501,272,1005,0,21740,310,2,204,2,,,,-240550,10,1,3
-699,-14933,GOA,143,201501,272,1006,0,21740,330,2,260,2,,,,-240551,10,1,3
-699,-14933,GOA,143,201501,272,1007,0,21740,400,1,592,3,,,,-240552,10,1,3
-699,-14933,GOA,143,201501,272,1008,0,21740,180,1,46,1,,,,-240553,10,1,3
-699,-14933,GOA,143,201501,272,1009,0,21740,180,1,44,1,,,,-240554,10,1,3
-699,-14934,GOA,143,201501,273,1010,0,21740,380,1,448,3,,,,-240580,10,1,3
-699,-14934,GOA,143,201501,273,1011,0,21740,380,1,392,3,,,,-240581,10,1,3
-699,-14934,GOA,143,201501,273,1012,0,21740,600,2,1590,6,,,,-240582,10,1,4
-699,-14934,GOA,143,201501,273,1013,0,21740,560,2,1060,5,,,,-240583,10,1,4
-699,-14934,GOA,143,201501,273,1014,0,21740,350,2,326,3,,,,-240584,10,1,3
-699,-14934,GOA,143,201501,273,1015,0,21740,360,2,342,3,,,,-240585,10,1,3
-699,-14934,GOA,143,201501,273,1016,0,21740,390,2,448,3,,,,-240586,10,1,7
-699,-14934,GOA,143,201501,273,1017,0,21740,380,2,438,3,,,,-240587,10,1,3
-699,-14934,GOA,143,201501,273,1018,0,21740,390,2,414,3,,,,-240588,10,1,3
-699,-14934,GOA,143,201501,273,1019,0,21740,330,2,268,2,,,,-240562,10,1,3
-699,-14935,GOA,143,201501,274,1020,0,21740,600,2,1514,8,,,,-240602,10,1,4
-699,-14935,GOA,143,201501,274,1021,0,21740,560,2,1182,6,,,,-240603,10,1,4
-699,-14935,GOA,143,201501,274,1022,0,21740,630,2,1788,8,,,,-240604,10,1,4
-699,-14935,GOA,143,201501,274,1023,0,21740,620,2,1662,6,,,,-240605,10,1,4
-699,-14935,GOA,143,201501,274,1024,0,21740,380,2,414,3,,,,-240606,10,1,3
-699,-14935,GOA,143,201501,274,1025,0,21740,310,2,220,2,,,,-240607,10,1,3
-699,-14935,GOA,143,201501,274,1026,0,21740,370,2,306,3,,,,-240608,10,1,3
-699,-14935,GOA,143,201501,274,1027,0,21740,380,2,428,3,,,,-240609,10,1,3
-699,-14935,GOA,143,201501,274,1028,0,21740,370,1,400,3,,,,-240610,10,1,3
-699,-14935,GOA,143,201501,274,1029,0,21740,370,1,404,3,,,,-240611,10,1,7
-699,-14937,GOA,143,201501,276,1030,0,21740,500,2,924,5,,,,-240643,10,1,4
-699,-14937,GOA,143,201501,276,1031,0,21740,540,2,1028,5,,,,-240644,10,1,4
-699,-14937,GOA,143,201501,276,1032,0,21740,480,2,878,3,,,,-240645,10,1,7
-699,-14937,GOA,143,201501,276,1033,0,21740,410,2,528,3,,,,-240646,10,1,3
-699,-14937,GOA,143,201501,276,1034,0,21740,430,2,608,4,,,,-240647,10,1,4
-699,-14937,GOA,143,201501,276,1035,0,21740,210,2,72,1,,,,-240648,10,1,3
-699,-14937,GOA,143,201501,276,1036,0,21740,500,1,954,6,,,,-240649,10,1,4
-699,-14937,GOA,143,201501,276,1037,0,21740,280,1,154,2,,,,-240650,10,1,3
-699,-14937,GOA,143,201501,276,1038,0,21740,310,1,230,3,,,,-240651,10,1,3
-699,-14937,GOA,143,201501,276,1039,0,21740,360,1,268,3,,,,-240652,10,1,3
-699,-14938,GOA,143,201501,277,1040,0,21740,180,2,52,1,,,,-240677,10,1,3
-699,-14938,GOA,143,201501,277,1041,0,21740,340,1,290,3,,,,-240678,10,1,3
-699,-14938,GOA,143,201501,277,1042,0,21740,280,1,182,2,,,,-240679,10,1,3
-699,-14938,GOA,143,201501,277,1043,0,21740,180,1,44,1,,,,-240680,10,1,3
-699,-14939,GOA,143,201501,278,1044,0,21740,320,1,256,3,,,,-240710,10,1,3
-699,-14939,GOA,143,201501,278,1045,0,21740,290,1,186,3,,,,-240711,10,1,3
-699,-14939,GOA,143,201501,278,1046,0,21740,410,2,636,5,,,,-240712,10,1,3
-699,-14939,GOA,143,201501,278,1047,0,21740,430,2,542,4,,,,-240713,10,1,3
-699,-14939,GOA,143,201501,278,1048,0,21740,340,2,272,3,,,,-240714,10,1,3
-699,-14939,GOA,143,201501,278,1049,0,21740,430,2,538,5,,,,-240715,10,1,3
-699,-14939,GOA,143,201501,278,1050,0,21740,340,2,270,3,,,,-240716,10,1,3
-699,-14939,GOA,143,201501,278,1051,0,21740,390,2,430,4,,,,-240717,10,1,3
-699,-14939,GOA,143,201501,278,1052,0,21740,310,2,200,3,,,,-240718,10,1,3
