Hauljoin,Pred_nodc,Pred_specn,Prey_nodc,Pred_len,Year,Month,day,region,Pred_name,.Prey_Name,Vessel,Cruise,Haul,Rlat,Rlong,Gear_depth,Bottom_depth,Start_hour,Surface_temp,Gear_temp,INPFC_Area,Stationid,Start_date,Prey_sz1,Prey_sex
11090591,8857041901,2,8755030201,73,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,105,3
11090591,8857041901,2,8755030201,73,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,110,3
11090591,8857041901,2,8791030701,73,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,113.826,8
11090591,8857041901,2,8791030701,73,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,120.065,8
11090591,8857041901,2,8791030701,73,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,120.065,8
11090591,8857041901,2,8791030701,73,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,109.666,8
11090591,8857041901,2,8791030701,73,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,124.225,7
11090591,8857041901,2,8791030701,73,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,95.108,6
11090595,8857041901,1,8791030701,79,2013,7,6,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,143,201301,165,59.44,-153.3,30,40,16,9.5,9.2,630,202-163,7/6/13 0:00,134.624,8
11090595,8857041901,1,6187010302,79,2013,7,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,165,59.44,-153.3,30,40,16,9.5,9.2,630,202-163,7/6/13 0:00,26.4,1
11090591,8857041901,1,8755030201,77,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,110,5
11090591,8857041901,1,8755030201,77,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,110,5
11090591,8857041901,1,8755030201,77,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,140,5
11090586,8857041901,9,8755030201,79,2013,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,155,58.35,-151.73,68,75,16,7.3,6.5,630,221-140,7/4/13 0:00,120,3
11090586,8857041901,10,8755030201,41,2013,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,155,58.35,-151.73,68,75,16,7.3,6.5,630,221-140,7/4/13 0:00,115,3
11090586,8857041901,10,8755030201,41,2013,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,155,58.35,-151.73,68,75,16,7.3,6.5,630,221-140,7/4/13 0:00,120,3
11090588,8857041901,1,8791030701,79,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,143,201301,157,58.31,-153.1,61,69,6,10,5.2,630,205-139,7/5/13 0:00,405,3
11090588,8857041901,1,8791030701,79,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,143,201301,157,58.31,-153.1,61,69,6,10,5.2,630,205-139,7/5/13 0:00,350,5
11090586,8857041901,14,6187010302,18,2013,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,155,58.35,-151.73,68,75,16,7.3,6.5,630,221-140,7/4/13 0:00,6.5,3
11090586,8857041901,14,8831090101,18,2013,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Smooth.lumpsucker.Aptocyclus.ventricosus,143,201301,155,58.35,-151.73,68,75,16,7.3,6.5,630,221-140,7/4/13 0:00,12,3
11090586,8857041901,14,8831090101,18,2013,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Smooth.lumpsucker.Aptocyclus.ventricosus,143,201301,155,58.35,-151.73,68,75,16,7.3,6.5,630,221-140,7/4/13 0:00,18,3
11090586,8857041901,14,8831090101,18,2013,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Smooth.lumpsucker.Aptocyclus.ventricosus,143,201301,155,58.35,-151.73,68,75,16,7.3,6.5,630,221-140,7/4/13 0:00,19,3
11090586,8857041901,14,8831090101,18,2013,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Smooth.lumpsucker.Aptocyclus.ventricosus,143,201301,155,58.35,-151.73,68,75,16,7.3,6.5,630,221-140,7/4/13 0:00,16,3
11090586,8857041901,11,8755030201,86,2013,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,155,58.35,-151.73,68,75,16,7.3,6.5,630,221-140,7/4/13 0:00,105,5
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,110,3
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,140,3
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,105,5
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,120,3
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,125,3
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,115,3
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,125,5
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,130,3
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,105,3
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,105,5
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,115,3
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,105,5
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,115,3
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,140,3
11090591,8857041901,4,8755030201,74,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,125,3
11090533,8857041901,1,6187010302,69,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,91,56.17,-157.4,149,156,15,8,3.9,620,153-92,6/19/13 0:00,43.5,2
11090533,8857041901,1,6187010302,69,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,91,56.17,-157.4,149,156,15,8,3.9,620,153-92,6/19/13 0:00,45.8,2
11090533,8857041901,1,6187010302,69,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,91,56.17,-157.4,149,156,15,8,3.9,620,153-92,6/19/13 0:00,43.4,2
11090533,8857041901,1,6187010302,69,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,91,56.17,-157.4,149,156,15,8,3.9,620,153-92,6/19/13 0:00,22.3,2
11090533,8857041901,1,6187010302,69,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,91,56.17,-157.4,149,156,15,8,3.9,620,153-92,6/19/13 0:00,29.6,2
11090533,8857041901,1,6187010302,69,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,91,56.17,-157.4,149,156,15,8,3.9,620,153-92,6/19/13 0:00,45.8,2
11090533,8857041901,1,6187010302,69,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,91,56.17,-157.4,149,156,15,8,3.9,620,153-92,6/19/13 0:00,34.3,2
11090533,8857041901,1,6187010302,69,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,91,56.17,-157.4,149,156,15,8,3.9,620,153-92,6/19/13 0:00,44.6,2
11090533,8857041901,1,6187010302,69,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,91,56.17,-157.4,149,156,15,8,3.9,620,153-92,6/19/13 0:00,34.6,3
11090533,8857041901,1,6187010302,69,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,91,56.17,-157.4,149,156,15,8,3.9,620,153-92,6/19/13 0:00,32.4,3
11090533,8857041901,1,6187010302,69,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,91,56.17,-157.4,149,156,15,8,3.9,620,153-92,6/19/13 0:00,36.9,3
11090531,8857041901,1,6187010302,79,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,89,55.84,-157.46,96,103,9,8.5,4.7,620,152-84,6/19/13 0:00,29.8,2
11090928,8857041901,408,8791030701,98,2013,7,6,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,171,56.62,-152.58,141,148,9,9.3,5.3,630,211-102,7/6/13 0:00,450,3
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,130,3
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,120,3
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,120,5
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,115,3
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,120,3
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,120,5
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,115,3
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,120,5
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,110,5
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,110,5
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,100,3
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,100,5
11090591,8857041901,3,8755030201,70,2013,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,160,58.69,-152.56,68,75,13,8.5,6,630,211-147,7/5/13 0:00,130,3
11090530,8857041901,4,6187010302,64,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,88,55.87,-157.88,89,96,6,8.5,4.7,620,147-85,6/19/13 0:00,26.6,2
11090530,8857041901,4,6187010302,64,2013,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,88,55.87,-157.88,89,96,6,8.5,4.7,620,147-85,6/19/13 0:00,21.1,1
11090646,8857041901,34,6179180204,61,2013,6,1,GOA,Hippoglossus stenolepis (Pacific halibut),Sidestripe.shrimp.Pandalopsis.dispar,176,201301,13,53.44,-166.03,204,210,11,6.2,5,610,48-28,6/1/13 0:00,30.7,3
11090644,8857041901,21,8791030701,53,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,150,3
11090644,8857041901,21,8791030701,53,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,145,3
11090644,8857041901,21,8791030701,53,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,140,5
11090644,8857041901,21,8791030701,53,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,150,3
11090644,8857041901,21,8791030701,53,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,155,3
11090644,8857041901,21,8791030701,53,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,128.384,8
11090644,8857041901,21,8791030701,53,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,140.863,8
11090644,8857041901,21,8791030701,53,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,115.906,8
11090644,8857041901,21,8791030701,53,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,107.586,8
11090941,8857041901,441,8793010000,37,2013,7,8,GOA,Hippoglossus stenolepis (Pacific halibut),Zoarcidae..eelpout..,176,201301,184,57.01,-153.07,69,75,9,8.2,6.6,630,205-111,7/8/13 0:00,103,3
11090644,8857041901,25,8791030701,58,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,135,3
11090644,8857041901,25,8791030701,58,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,165,3
11090644,8857041901,25,8791030701,58,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,140,3
11090644,8857041901,25,8791030701,58,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,122.145,6
11090644,8857041901,25,8791030701,58,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,132.544,8
11090644,8857041901,25,8791030701,58,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,159.581,8
11090644,8857041901,24,8791030701,54,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,155,3
11090644,8857041901,24,8791030701,54,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,125,3
11090644,8857041901,24,8791030701,54,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,125,5
11090644,8857041901,24,8791030701,54,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,150,5
11090644,8857041901,24,8791030701,54,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,140,5
11090644,8857041901,24,8791030701,54,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,120.065,6
11090644,8857041901,24,8791030701,54,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,130.464,8
11090644,8857041901,24,8791030701,54,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,130.464,8
11090644,8857041901,24,8791030701,54,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,142.943,8
11090644,8857041901,24,8791030701,54,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,126.305,8
11090644,8857041901,24,8791030701,54,2013,5,31,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,10,53.19,-167.11,103,110,18,5.4,4.3,610,35-22,5/31/13 0:00,128.384,8
11101891,8857041901,306,8857041901,48,2013,6,28,GOA,Hippoglossus stenolepis (Pacific halibut),Pacific.halibut.Hippoglossus.stenolepis,176,201301,134,56.35,-155.25,33,39,15,8,8,620,179-96,6/28/13 0:00,81,3
11090816,8857041901,316,6188030106,44,2013,6,29,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,176,201301,136,56.36,-155.33,40,47,6,8.2,8.2,620,178-96,6/29/13 0:00,10.5,3
11090819,8857041901,329,8831023805,58,2013,6,29,GOA,Hippoglossus stenolepis (Pacific halibut),Ribbed.sculpin.Triglops.pingelii,176,201301,139,56.13,-155.48,38,45,11,7.3,7.3,620,176-91,6/29/13 0:00,100,3
11090602,8857041901,4,8791030701,61,2013,7,8,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,143,201301,175,59.22,-152.14,110,117,12,8.7,7,630,216-158,7/8/13 0:00,28.5,5
11090604,8857041901,1,8755030201,63,2013,7,8,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,177,59.01,-151.52,135,142,17,11,5.6,630,224-154,7/8/13 0:00,84,3
11101887,8857041901,3,8755030201,71,2013,7,10,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,143,201301,184,58.42,-150.17,67,74,7,9,7.1,630,240-142,7/10/13 0:00,88,3
11090608,8857041901,2,6187010302,76,2013,7,9,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,143,201301,181,58.74,-150.78,175,182,13,11.3,5.4,630,233-148,7/9/13 0:00,12.5,1
11090649,8857041901,39,8791030701,71,2013,6,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,176,201301,18,53.66,-165.99,79,85,9,4.8,4.5,610,49-33,6/2/13 0:00,144,3
11090627,8857041901,74,6187010302,54,2013,6,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,176,201301,33,54.56,-163.51,100,107,11,5.7,4.9,610,79-55,6/5/13 0:00,17,2
11090904,8857041901,339,8831021601,36,2013,6,29,GOA,Hippoglossus stenolepis (Pacific halibut),Northern.sculpin.Icelinus.borealis,176,201301,142,55.72,-155.56,49,56,17,7.8,5.4,620,175-82,6/29/13 0:00,40,3
11090815,8857041901,308,8842130205,47,2013,6,28,GOA,Hippoglossus stenolepis (Pacific halibut),Crested.gunnel.Pholis.laeta,176,201301,135,56.32,-155.25,33,40,18,8.1,8,620,179-95,6/28/13 0:00,84,3
11090902,8857041901,333,6188030106,69,2013,6,29,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,176,201301,140,56.1,-155.48,32,39,12,7.3,7.3,620,176-90,6/29/13 0:00,21.2,1
11090902,8857041901,333,6188030106,69,2013,6,29,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,176,201301,140,56.1,-155.48,32,39,12,7.3,7.3,620,176-90,6/29/13 0:00,22.9,2
11090934,8857041901,425,6187010302,51,2013,7,7,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,176,201301,177,56.5,-153.3,74,80,6,9.4,6.6,630,202-99,7/7/13 0:00,18,2
11090934,8857041901,425,6187010302,51,2013,7,7,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,176,201301,177,56.5,-153.3,74,80,6,9.4,6.6,630,202-99,7/7/13 0:00,29,1
11090933,8857041901,423,6187010302,63,2013,7,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,176,201301,176,56.7,-152.7,85,91,17,9.8,5.8,630,209-104,7/6/13 0:00,12,3
