Hauljoin,Pred_nodc,Pred_specn,Prey_nodc,Pred_len,Year,Month,day,region,Pred_name,Prey_Name,Vessel,Cruise,Haul,Rlat,Rlong,Gear_depth,Bottom_depth,Start_hour,Surface_temp,Gear_temp,INPFC_Area,Stationid,Start_date,Prey_sz1,Prey_sex
11140730,8791030701,4,8857040102,53,2011,7,22,GOA,Gadus chalcogrammus (walleye pollock),Arrowtooth flounder Atheresthes stomias,148,201101,266,59.54,-148.23,195,201,7,11.9,5.7,630,264-165,7/22/11 0:00,39,3
11106237,8791030701,3,6179180100,47,2011,8,13,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,148,201101,349,54.85,-133.29,190,197,7,12.7,6.3,650,444-61,8/13/11 0:00,16.4,3
11140709,8791030701,8,8831021400,44,2011,6,20,GOA,Gadus chalcogrammus (walleye pollock),Cottoidei (sculpin) Hemilepidotus sp.,148,201101,119,55.19,-156.87,145,152,16,7.9,5.4,620,159-69,6/20/11 0:00,21,3
11073833,8791030701,1,6179180101,52,2011,7,29,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,148,201101,292,59.62,-144.34,244,250,11,15,5.4,640,311-167,7/29/11 0:00,18.8,3
11140735,8791030701,11,8755030201,52,2011,7,27,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,280,59.72,-147.45,110,117,7,15,5.6,630,273-169,7/27/11 0:00,90,5
11140735,8791030701,11,8755030201,52,2011,7,27,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,280,59.72,-147.45,110,117,7,15,5.6,630,273-169,7/27/11 0:00,96,3
11140735,8791030701,11,8755030201,52,2011,7,27,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,280,59.72,-147.45,110,117,7,15,5.6,630,273-169,7/27/11 0:00,90,5
11140735,8791030701,11,8755030201,52,2011,7,27,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,280,59.72,-147.45,110,117,7,15,5.6,630,273-169,7/27/11 0:00,80,5
11140735,8791030701,11,8755030201,52,2011,7,27,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,280,59.72,-147.45,110,117,7,15,5.6,630,273-169,7/27/11 0:00,85,5
11073820,8791030701,7,6179180100,18,2011,7,22,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,148,201101,267,59.55,-148.05,194,200,9,12.6,5.7,630,266-165,7/22/11 0:00,12.2,3
11140735,8791030701,12,8755030201,47,2011,7,27,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,280,59.72,-147.45,110,117,7,15,5.6,630,273-169,7/27/11 0:00,80,3
11140735,8791030701,12,8755030201,47,2011,7,27,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,280,59.72,-147.45,110,117,7,15,5.6,630,273-169,7/27/11 0:00,75,5
11073841,8791030701,5,6179180100,33,2011,8,2,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,148,201101,310,58.68,-139.95,181,188,11,13.8,6.2,650,364-147,8/2/11 0:00,19.1,3
11073776,8791030701,5,6179180100,46,2011,6,16,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,148,201101,94,55.16,-158.27,146,149,12,7,5.2,620,142-69,6/16/11 0:00,15.6,3
11140800,8791030701,3,8831080000,54,2011,8,14,GOA,Gadus chalcogrammus (walleye pollock),Agonidae (poacher) ,148,201101,355,54.53,-133.38,321,328,10,12.1,5.5,650,443-54,8/14/11 0:00,61,3
11140711,8791030701,2,8762140000,59,2011,6,22,GOA,Gadus chalcogrammus (walleye pollock),Myctophidae (lanternfish) ,148,201101,125,55.49,-155.76,212,219,7,8.8,5.2,620,172-76,6/22/11 0:00,89,3
11140743,8791030701,5,6179180101,52,2011,7,3,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,148,201101,176,57.55,-151.73,141,148,7,9.3,5.8,630,221-123,7/3/11 0:00,21,3
11140730,8791030701,3,6179180101,28,2011,7,22,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,148,201101,266,59.54,-148.23,195,201,7,11.9,5.7,630,264-165,7/22/11 0:00,13.8,3
11140730,8791030701,3,8755030201,28,2011,7,22,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,266,59.54,-148.23,195,201,7,11.9,5.7,630,264-165,7/22/11 0:00,75,5
11140730,8791030701,3,8755030201,28,2011,7,22,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,266,59.54,-148.23,195,201,7,11.9,5.7,630,264-165,7/22/11 0:00,70,5
11140730,8791030701,5,8831020000,51,2011,7,22,GOA,Gadus chalcogrammus (walleye pollock),Cottidae (sculpin) ,148,201101,266,59.54,-148.23,195,201,7,11.9,5.7,630,264-165,7/22/11 0:00,37,3
11140730,8791030701,5,8755030201,51,2011,7,22,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,266,59.54,-148.23,195,201,7,11.9,5.7,630,264-165,7/22/11 0:00,92,3
11140735,8791030701,6,8755030201,47,2011,7,27,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,280,59.72,-147.45,110,117,7,15,5.6,630,273-169,7/27/11 0:00,75,5
11140735,8791030701,6,8755030201,47,2011,7,27,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,280,59.72,-147.45,110,117,7,15,5.6,630,273-169,7/27/11 0:00,85,5
11128530,8791030701,3,6179180100,52,2015,7,24,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,264,60.03,-145.06,106,112,11,14.6,7.1,640,302-175,7/24/15 0:00,14,3
11128530,8791030701,4,8755030201,34,2015,7,24,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201501,264,60.03,-145.06,106,112,11,14.6,7.1,640,302-175,7/24/15 0:00,72,3
11073800,8791030701,4,8755030201,60,2011,6,28,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,163,56.99,-153.46,124,131,8,9.5,4.8,630,200-110,6/28/11 0:00,75,3
11073800,8791030701,4,8755030201,60,2011,6,28,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,163,56.99,-153.46,124,131,8,9.5,4.8,630,200-110,6/28/11 0:00,85,5
11073800,8791030701,4,8755030201,60,2011,6,28,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,163,56.99,-153.46,124,131,8,9.5,4.8,630,200-110,6/28/11 0:00,75,5
11073800,8791030701,10,6179180101,61,2011,6,28,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,148,201101,163,56.99,-153.46,124,131,8,9.5,4.8,630,200-110,6/28/11 0:00,20.7,3
11073800,8791030701,10,6179180101,61,2011,6,28,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,148,201101,163,56.99,-153.46,124,131,8,9.5,4.8,630,200-110,6/28/11 0:00,22.6,3
11073800,8791030701,1,6179180101,59,2011,6,28,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,148,201101,163,56.99,-153.46,124,131,8,9.5,4.8,630,200-110,6/28/11 0:00,13.9,3
11073800,8791030701,12,8831020000,58,2011,6,28,GOA,Gadus chalcogrammus (walleye pollock),Cottidae (sculpin) ,148,201101,163,56.99,-153.46,124,131,8,9.5,4.8,630,200-110,6/28/11 0:00,16,3
11073800,8791030701,16,8755030201,18,2011,6,28,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,148,201101,163,56.99,-153.46,124,131,8,9.5,4.8,630,200-110,6/28/11 0:00,65,3
11073755,8791030701,4,8831021601,66,2011,5,30,GOA,Gadus chalcogrammus (walleye pollock),Northern sculpin Icelinus borealis,148,201101,41,54.27,-163.43,88,96,11,5.8,4.3,610,80-48,5/30/11 0:00,39,3
11140800,8791030701,5,6179180100,63,2011,8,14,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,148,201101,355,54.53,-133.38,321,328,10,12.1,5.5,650,443-54,8/14/11 0:00,10.5,3
11128535,8791030701,6,8735010000,51,2015,7,25,GOA,Gadus chalcogrammus (walleye pollock),Non-gadoid fish remains ,143,201501,269,59.65,-143.38,285,291,9,14.2,4.7,640,322-167,7/25/15 0:00,30,3
11128535,8791030701,6,8735010000,51,2015,7,25,GOA,Gadus chalcogrammus (walleye pollock),Non-gadoid fish remains ,143,201501,269,59.65,-143.38,285,291,9,14.2,4.7,640,322-167,7/25/15 0:00,38,3
11128535,8791030701,6,8735010000,51,2015,7,25,GOA,Gadus chalcogrammus (walleye pollock),Non-gadoid fish remains ,143,201501,269,59.65,-143.38,285,291,9,14.2,4.7,640,322-167,7/25/15 0:00,39,3
11128570,8791030701,1,8857040000,37,2015,8,1,GOA,Gadus chalcogrammus (walleye pollock),Pleuronectidae (flatfish) ,143,201501,304,55.45,-134.64,0,202,15,,0,650,428-75,8/1/15 0:00,37,3
11128538,8791030701,1,6179180100,40,2015,7,25,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,272,59.96,-142.48,82,88,16,12.6,7.4,640,333-174,7/25/15 0:00,16,3
11128579,8791030701,2,6179180100,62,2015,8,3,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,313,54.74,-132.95,183,190,7,10.8,6.2,650,448-59,8/3/15 0:00,16,3
11128434,8791030701,6,8755030201,33,2015,7,3,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201501,166,58.45,-152.38,138,145,7,8.6,8.2,630,213-142,7/3/15 0:00,70,3
11128446,8791030701,2,8755030501,55,2015,7,5,GOA,Gadus chalcogrammus (walleye pollock),Eulachon Thaleichthys pacificus ,143,201501,178,58.35,-153.67,165,171,13,11.2,5.9,630,198-140,7/5/15 0:00,160,3
11128493,8791030701,2,8735000000,51,2015,7,15,GOA,Gadus chalcogrammus (walleye pollock),Teleostei (fish) ,143,201501,227,59.05,-149.51,0,216,11,,0,630,248-155,7/15/15 0:00,34.4,3
11128495,8791030701,1,6179180101,57,2015,7,15,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,201501,229,58.99,-149.66,228,235,14,14.5,5,630,246-154,7/15/15 0:00,14.3,3
11128495,8791030701,1,6179180101,57,2015,7,15,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,201501,229,58.99,-149.66,228,235,14,14.5,5,630,246-154,7/15/15 0:00,12,3
11128495,8791030701,2,8755030501,52,2015,7,15,GOA,Gadus chalcogrammus (walleye pollock),Eulachon Thaleichthys pacificus ,143,201501,229,58.99,-149.66,228,235,14,14.5,5,630,246-154,7/15/15 0:00,137.5,3
11128495,8791030701,2,6179180100,52,2015,7,15,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,229,58.99,-149.66,228,235,14,14.5,5,630,246-154,7/15/15 0:00,11,3
11128495,8791030701,2,8755030201,52,2015,7,15,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201501,229,58.99,-149.66,228,235,14,14.5,5,630,246-154,7/15/15 0:00,99.4,3
11128499,8791030701,1,8755030201,23,2015,7,18,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201501,233,59.59,-149.91,211,217,10,12.7,6.2,630,243-166,7/18/15 0:00,66,3
11128502,8791030701,7,6179180101,46,2015,7,18,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,201501,236,59.34,-150.53,285,291,18,13.4,6.6,630,236-161,7/18/15 0:00,18,3
11128503,8791030701,1,6179180100,28,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,13,3
11128503,8791030701,3,6179180101,45,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pink shrimp Pandalus eous,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,23,3
11128503,8791030701,3,6179180100,45,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,21,3
11128503,8791030701,3,6179180100,45,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,17,3
11128503,8791030701,3,6179180100,45,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,15,3
11128505,8791030701,1,6179180100,51,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,239,59.41,-150.47,234,240,10,13.1,6.6,630,236-162,7/19/15 0:00,15,3
11128505,8791030701,1,6179180100,51,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,239,59.41,-150.47,234,240,10,13.1,6.6,630,236-162,7/19/15 0:00,15,3
11128505,8791030701,1,6179180100,51,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,239,59.41,-150.47,234,240,10,13.1,6.6,630,236-162,7/19/15 0:00,23,3
11128526,8791030701,1,8755030201,60,2015,7,23,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201501,260,59.81,-145.75,103,109,17,13.5,6.9,640,294-171,7/23/15 0:00,69,3
11128552,8791030701,7,6179180000,41,2015,7,29,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) ,143,201501,286,58.45,-137.74,164,170,7,13.8,6.5,650,390-142,7/29/15 0:00,18,3
11128554,8791030701,1,6179180000,42,2015,7,29,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) ,143,201501,288,58.32,-137.24,174,180,11,14.3,6.3,650,396-139,7/29/15 0:00,9,3
11128554,8791030701,3,8755030501,41,2015,7,29,GOA,Gadus chalcogrammus (walleye pollock),Eulachon Thaleichthys pacificus ,143,201501,288,58.32,-137.24,174,180,11,14.3,6.3,650,396-139,7/29/15 0:00,110,3
11128554,8791030701,3,6179180100,41,2015,7,29,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,288,58.32,-137.24,174,180,11,14.3,6.3,650,396-139,7/29/15 0:00,17,3
11128554,8791030701,7,6179180100,36,2015,7,29,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,288,58.32,-137.24,174,180,11,14.3,6.3,650,396-139,7/29/15 0:00,15,3
11128556,8791030701,4,6179180000,55,2015,7,29,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) ,143,201501,290,58.14,-137.02,240,246,16,13.8,5.5,650,399-136,7/29/15 0:00,17,3
11128556,8791030701,4,6179180000,55,2015,7,29,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) ,143,201501,290,58.14,-137.02,240,246,16,13.8,5.5,650,399-136,7/29/15 0:00,13,3
11128559,8791030701,2,6179180100,62,2015,7,30,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,293,56.89,-135.91,180,187,12,14.5,6.1,650,413-108,7/30/15 0:00,23,3
11128513,8791030701,1,6179180100,42,2015,7,21,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,247,59.66,-148.63,186,192,7,13.5,5.8,630,259-168,7/21/15 0:00,19,3
11128513,8791030701,1,6179180100,42,2015,7,21,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,247,59.66,-148.63,186,192,7,13.5,5.8,630,259-168,7/21/15 0:00,20,3
11128513,8791030701,2,6179180100,53,2015,7,21,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,247,59.66,-148.63,186,192,7,13.5,5.8,630,259-168,7/21/15 0:00,20,3
11128513,8791030701,2,6179180100,53,2015,7,21,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,247,59.66,-148.63,186,192,7,13.5,5.8,630,259-168,7/21/15 0:00,18,3
11128513,8791030701,4,6179180000,47,2015,7,21,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) ,143,201501,247,59.66,-148.63,186,192,7,13.5,5.8,630,259-168,7/21/15 0:00,14,3
11128513,8791030701,4,6179180000,47,2015,7,21,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) ,143,201501,247,59.66,-148.63,186,192,7,13.5,5.8,630,259-168,7/21/15 0:00,17,3
11128514,8791030701,3,6179180000,37,2015,7,21,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) ,143,201501,248,59.71,-148.74,180,186,8,14,5.9,630,257-169,7/21/15 0:00,9,3
11128514,8791030701,3,6179180000,37,2015,7,21,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) ,143,201501,248,59.71,-148.74,180,186,8,14,5.9,630,257-169,7/21/15 0:00,10,3
11128514,8791030701,4,6179180100,51,2015,7,21,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,248,59.71,-148.74,180,186,8,14,5.9,630,257-169,7/21/15 0:00,13,3
11128503,8791030701,3,6179180100,45,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,20,3
11128503,8791030701,3,6179180100,45,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,20,3
11128503,8791030701,3,6179180100,45,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,16,3
11128503,8791030701,3,6179180100,45,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,22,3
11128503,8791030701,3,6179180100,45,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,19,3
11128503,8791030701,3,6179180100,45,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,17,3
11128503,8791030701,5,6179180100,42,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,19,3
11128503,8791030701,5,6179180100,42,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,15,3
11128503,8791030701,5,6179180100,42,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,18,3
11128503,8791030701,5,6179180100,42,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,237,59.55,-150.57,138,145,7,13.2,6.7,630,235-165,7/19/15 0:00,21,3
11128504,8791030701,1,6179180100,57,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,238,59.5,-150.41,208,215,9,11.4,6.7,630,237-164,7/19/15 0:00,11,3
11128504,8791030701,1,6179180100,57,2015,7,19,GOA,Gadus chalcogrammus (walleye pollock),Pandalidae (shrimp) Pandalus sp.,143,201501,238,59.5,-150.41,208,215,9,11.4,6.7,630,237-164,7/19/15 0:00,18,3
11128285,8791030701,7,8857040000,57,2015,5,30,GOA,Gadus chalcogrammus (walleye pollock),Pleuronectidae (flatfish) ,143,201501,8,53.21,-168.24,39,46,7,6.5,6.1,610,21-22,5/30/15 0:00,40,5
11128285,8791030701,7,8735000000,57,2015,5,30,GOA,Gadus chalcogrammus (walleye pollock),Teleostei (fish) ,143,201501,8,53.21,-168.24,39,46,7,6.5,6.1,610,21-22,5/30/15 0:00,20,3
11128285,8791030701,8,8756020302,58,2015,5,30,GOA,Gadus chalcogrammus (walleye pollock),Northern smoothtongue Leuroglossus schmidti,143,201501,8,53.21,-168.24,39,46,7,6.5,6.1,610,21-22,5/30/15 0:00,25,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,80,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,55,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,83,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,110,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,90,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,90,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,82,3
11128395,8791030701,7,8755030000,26,2015,6,23,GOA,Gadus chalcogrammus (walleye pollock),Osmeridae (smelt) ,143,201501,125,57.87,-154.43,215,221,16,10.9,5.8,620,188-130,6/23/15 0:00,64,3
11128396,8791030701,1,8755030501,53,2015,6,23,GOA,Gadus chalcogrammus (walleye pollock),Eulachon Thaleichthys pacificus ,143,201501,126,57.85,-154.79,272,278,18,11.5,5.6,620,184-129,6/23/15 0:00,140,3
11128404,8791030701,3,8755030201,50,2015,6,25,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201501,134,58.31,-153.1,64,71,17,8.3,6.5,630,205-139,6/25/15 0:00,50,3
11128404,8791030701,3,8755030201,50,2015,6,25,GOA,Gadus chalcogrammus (walleye pollock),Capelin Mallotus villosus,143,201501,134,58.31,-153.1,64,71,17,8.3,6.5,630,205-139,6/25/15 0:00,48,3
11128405,8791030701,2,8857040601,62,2015,6,26,GOA,Gadus chalcogrammus (walleye pollock),Flathead sole Hippoglossoides elassodon,143,201501,135,58.21,-153.08,132,138,7,9.7,6.4,630,205-137,6/26/15 0:00,28,3
11128539,8791030701,4,8857040501,56,2015,7,26,GOA,Gadus chalcogrammus (walleye pollock),Rex sole Glyptocephalus zachirus,143,201501,273,59.54,-140.81,279,285,7,13.9,5.2,640,353-165,7/26/15 0:00,80,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,93,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,90,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,85,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,80,3
11128327,8791030701,1,8845010101,64,2015,6,9,GOA,Gadus chalcogrammus (walleye pollock),Pacific sandlance Ammodytes hexapterus,143,201501,52,55.42,-160.96,26,26,12,7.7,6.4,610,109-75,6/9/15 0:00,86,3
